date,momentum,mean_reversion,risk_parity,cross_sectional_momentum,vol_breakout,pairs_trading,ml_signal,macro_rotation,carry,sentiment
2021-11-07 00:00:00+00:00,0.9468651235901014,1.0105870467385332,1.0502517607891317,1.0149443783486765,0.8140932277636569,0.9803309036938276,0.9362185995031735,0.9913550284262671,1.0084117512539525,1.0084117512539525
2021-11-08 00:00:00+00:00,0.9422752041408377,1.044915613873581,1.055178648946564,0.9835890199726774,0.8049502675342819,0.9756580602836438,0.9084205056505837,0.9915729727352827,1.008091679212969,1.008091679212969
2021-11-09 00:00:00+00:00,0.9392719849871902,1.0427622359177458,1.0488449195296015,1.0016430940363872,0.8060722242394202,0.9744667366501216,0.91801660452363,0.9847343138303398,1.0069590757578495,1.0069590757578495
2021-11-10 00:00:00+00:00,0.9421998714788925,1.0473539843270636,1.0462927833059845,1.0038934841831944,0.803480291751518,0.971642964943188,0.9184845066129476,0.9831755475818725,1.0073786756364367,1.0073786756364367
2021-11-11 00:00:00+00:00,0.9434330993041264,1.050690252327062,1.0467385682239942,1.0011158869699373,0.8019843759111285,0.9714506532918014,0.9244990743660331,0.982426757303934,1.00680585266552,1.00680585266552
2021-11-12 00:00:00+00:00,0.943170510356029,1.039281213682282,1.0445548720851192,1.010423637972287,0.8013359933092661,0.9734229958654187,0.918870419492359,0.9824372635798788,1.0075398490261243,1.0075398490261243
2021-11-13 00:00:00+00:00,0.9374034735101884,1.0212246950498973,1.0480137670984009,1.0213410420708304,0.7872298448929596,0.9760394426326945,0.92394948340916,0.9852660327773752,1.0074862187769587,1.0074862187769587
2021-11-14 00:00:00+00:00,0.9449805424767411,1.0326713560263048,1.0464696269097755,1.017129717525145,0.7812109053160596,0.9712181634657276,0.9255996428725973,0.9828236041620345,1.0068741745616288,1.0068741745616288
2021-11-15 00:00:00+00:00,0.9486715686602099,1.0377283427829829,1.0391043812606073,1.0148642055805142,0.7696988912079679,0.9714873830236559,0.9441656516330496,0.9744476100972136,1.0049579768649664,1.0049579768649664
2021-11-16 00:00:00+00:00,0.9517280096717295,1.04239777243611,1.0365635508999858,1.0142386333683888,0.7711660788071758,0.9696485580240591,0.9341037564241871,0.9740737552213479,1.0055500231381258,1.0055500231381258
2021-11-17 00:00:00+00:00,0.958837524238167,1.0472773370872521,1.0324055862069401,1.0057426426119451,0.7776805840846193,0.9664217964942111,0.9382176490683922,0.9660876978277667,1.0033933905185237,1.0033933905185237
2021-11-18 00:00:00+00:00,0.9653161571470384,1.0378328204202145,1.0332508966995813,1.0166544458213116,0.7777925239154959,0.9608849894645654,0.9428621956112209,0.9691027342944067,1.0051421946216315,1.0051421946216315
2021-11-19 00:00:00+00:00,0.9654651770467219,1.0318239945052654,1.03712607620004,1.0274538906449033,0.7732141569965714,0.9612278850572489,0.9405014723490858,0.9744157133035155,1.0059999816341272,1.0059999816341272
2021-11-20 00:00:00+00:00,0.9613455827341554,1.031891585152671,1.029795649099839,1.0224102252356249,0.7653695268841283,0.9665210033748999,0.932388752712281,0.9696517952340519,1.005866960751616,1.005866960751616
2021-11-21 00:00:00+00:00,0.9737043937867941,1.0202650870764196,1.023776065241164,1.0243766269186954,0.7677804061538052,0.9626931809413383,0.9310470225999463,0.9639476453041029,1.0051256196749574,1.0051256196749574
2021-11-22 00:00:00+00:00,0.9766616736629147,1.03245085679868,1.027144677292163,1.0260433024777305,0.7561111505176287,0.9589017414382102,0.9418128964602351,0.967637247713192,1.0057231475022326,1.0057231475022326
2021-11-23 00:00:00+00:00,0.9756130936021447,1.034479236967374,1.0285561497520246,1.0315019448902727,0.7533755778262646,0.9581326222029464,0.9516586353601942,0.9676817498719268,1.0045631751846142,1.0045631751846142
2021-11-24 00:00:00+00:00,0.9779710307890599,1.02654520774409,1.030688151646271,1.0455681430594337,0.7633430719105211,0.957013556954671,0.9604984355892309,0.9716440783085748,1.0056381527375315,1.0056381527375315
2021-11-25 00:00:00+00:00,0.9781782093131898,1.023723313418465,1.020365218404536,1.033860947389744,0.7660722483147145,0.9553449107350226,0.951996603074726,0.9583529254271587,1.0027685293813582,1.0027685293813582
2021-11-26 00:00:00+00:00,0.9788598958200448,1.0203715145133065,1.0241847685573993,1.0351822514696136,0.7693462050802845,0.956379198042465,0.9597266797665391,0.9620301188705683,1.0030586234691499,1.0030586234691499
2021-11-27 00:00:00+00:00,0.9795750872729766,1.0328552088193985,1.0354443594482712,1.0348765809552607,0.7600035136117185,0.9576327743000975,0.9556088341905614,0.9716524588119139,1.0036381065556539,1.0036381065556539
2021-11-28 00:00:00+00:00,0.9842213265454668,1.0250669733767919,1.0325369381497524,1.0436957477578401,0.7601350206096379,0.9547324262535766,0.9574590168380733,0.9714178200617556,1.0045387368595904,1.0045387368595904
2021-11-29 00:00:00+00:00,0.9911037161264198,1.0170541371739414,1.028597702047163,1.049633264362042,0.7581572599281493,0.9457385577589689,0.9555711634127076,0.9681034134960464,1.0046067268855605,1.0046067268855605
2021-11-30 00:00:00+00:00,0.990316434057162,1.0119149079334298,1.0282383858048558,1.0590691328150654,0.7581428176171657,0.9514025299299865,0.9496446917044287,0.9698833911316621,1.0049781605041173,1.0049781605041173
2021-12-01 00:00:00+00:00,0.9945616668356191,1.0191529077021941,1.0350681199568827,1.0459919392824648,0.7502736410452913,0.9499894858502942,0.946300848669386,0.9727856464579063,1.004970290100605,1.004970290100605
2021-12-02 00:00:00+00:00,0.9952278266276189,1.0146140530685017,1.0185381162899305,1.0607046918604204,0.7531958365195515,0.9521900243879422,0.9384379782655862,0.9597275420020759,1.0043347920602639,1.0043347920602639
2021-12-03 00:00:00+00:00,1.014249754004446,0.9934271008871904,1.0169927168777582,1.0786202633913098,0.7534966844701408,0.9363683164891782,0.9476474652034916,0.9524881073681253,1.0015952854337526,1.0015952854337526
2021-12-04 00:00:00+00:00,1.0202459197903915,0.9962016166649283,1.023005392642518,1.0873691932529175,0.7360082999259627,0.9340831590688412,0.9586209523116169,0.9573699510339936,1.0006730279367624,1.0006730279367624
2021-12-05 00:00:00+00:00,1.0253462624566865,0.9926973191360515,1.0258574536102572,1.0944463341420712,0.7357389434026257,0.9327329476978694,0.9575565226231922,0.9610767496288577,1.0014613479809,1.0014613479809
2021-12-06 00:00:00+00:00,1.012983932241883,0.9972549699014424,1.019414058761685,1.0804735840499353,0.7319807824716374,0.9380946096268982,0.9575210555381178,0.9554202233015558,1.0016160635827431,1.0016160635827431
2021-12-07 00:00:00+00:00,1.016848466820746,0.9929477144907594,1.0189095706384972,1.0825597041692119,0.7366920426144655,0.9349344789864296,0.9558520275232216,0.9534422421166923,1.0024218249595427,1.0024218249595427
2021-12-08 00:00:00+00:00,1.0210711235928964,0.9907917812770415,1.0155325283105354,1.0841534997722675,0.7290689875025309,0.9319322442306047,0.9613783103438659,0.9467839407450673,1.0001719622621597,1.0001719622621597
2021-12-09 00:00:00+00:00,1.0145626538040886,0.9936466956595184,1.011473373477744,1.0823019003790468,0.7129939645314489,0.9371189868668178,0.9630059112189261,0.94438663116347,0.9991675635958057,0.9991675635958057
2021-12-10 00:00:00+00:00,1.0135463653484416,1.0038658900032682,1.0185919824695995,1.0699142681883034,0.7048652155486181,0.9376093103177416,0.9478716645719616,0.952197445366412,1.0005472584296482,1.0005472584296482
2021-12-11 00:00:00+00:00,1.009101989841512,1.0060073974394794,1.0188624060872193,1.0621340779245474,0.7048412303191294,0.9390092817870789,0.9432292946103,0.9525807273160221,1.0007716312705388,1.0007716312705388
2021-12-12 00:00:00+00:00,1.0125842047563363,0.9970408597959535,1.0136697325482493,1.0651633300337033,0.6974850873108465,0.935930300332128,0.9458913195758816,0.944644568968874,0.998074143178919,0.998074143178919
2021-12-13 00:00:00+00:00,1.011488276300664,1.0030713208243438,1.0176562624558947,1.0640884149872192,0.6945284120967209,0.9400438932642478,0.944295033082585,0.9501729101839915,0.9989990356393041,0.9989990356393041
2021-12-14 00:00:00+00:00,1.0167394151352729,1.00320061544042,1.0167763271334576,1.0582704680448658,0.692828068172172,0.9388834356317455,0.9504721723954469,0.9477414533196952,1.0004166804501786,1.0004166804501786
2021-12-15 00:00:00+00:00,1.0190110774223782,1.0002677281169001,1.0144499279337544,1.0611300724951336,0.6905175804560137,0.9360038176692919,0.9533588209794003,0.9435592191946536,0.9996576416156999,0.9996576416156999
2021-12-16 00:00:00+00:00,1.0263117263937334,0.9754595450798625,1.0094821695235667,1.0685416286466416,0.7057722837423642,0.9334793312693126,0.9554414726811453,0.9397338305209282,0.9995623069289068,0.9995623069289068
2021-12-17 00:00:00+00:00,1.0233479922365896,0.9717203579623185,1.0081965608867713,1.0660600695456568,0.7057269720229368,0.9347128721714173,0.9500513882248791,0.9393113849615281,1.0006070401120035,1.0006070401120035
2021-12-18 00:00:00+00:00,1.0222637760243212,0.975389796461989,1.007604287581884,1.0613004229124197,0.7030901316382736,0.9335245426618056,0.9583326778841178,0.9384417874337807,1.0001655046060267,1.0001655046060267
2021-12-19 00:00:00+00:00,1.0220393057841248,0.9693627693273693,1.0099035142148938,1.0681219132401918,0.7054466854077114,0.9310383825286253,0.9588193165299296,0.9377083060696481,1.0000378509242942,1.0000378509242942
2021-12-20 00:00:00+00:00,1.0239094742632135,0.9647763724251205,1.0148213486290127,1.0717513487595178,0.6972219630843342,0.9366883741281159,0.959872781392264,0.9324843805699289,1.0013598623608804,1.0013598623608804
2021-12-21 00:00:00+00:00,1.017573538254855,0.978461701514463,1.009975756321272,1.0564700492449874,0.6859857224310942,0.9379756467543855,0.9564810669174871,0.9362191181135259,1.0020477949772189,1.0020477949772189
2021-12-22 00:00:00+00:00,1.0133310286614736,0.9839818240866047,1.0140118709969435,1.0453855403376313,0.6872673528294104,0.9434138004512914,0.9573960207653931,0.9408701741916756,1.003516358477169,1.003516358477169
2021-12-23 00:00:00+00:00,1.0139741234576303,0.998490974295882,1.016265688873667,1.0337597189769665,0.6814265599304768,0.9467788656139482,0.9603977684056254,0.9425570158730893,1.002502399619176,1.002502399619176
2021-12-24 00:00:00+00:00,1.0185484515298786,0.9939692616548675,1.0146906548811014,1.0355661345279354,0.6816709588287668,0.9446056097004404,0.9469385650877229,0.9414800331279204,1.0031860483179704,1.0031860483179704
2021-12-25 00:00:00+00:00,1.0147669715282388,0.9876222045513879,1.012192070222014,1.036133961986286,0.6834195057417138,0.9504110785966002,0.9364533550448377,0.9396232080661792,1.0039220290139996,1.0039220290139996
2021-12-26 00:00:00+00:00,1.0122372542525093,0.992717975667523,1.0141448727183753,1.029515929018025,0.6809287257084418,0.950578350495774,0.9415497207112034,0.9407425690091586,1.0036403171871813,1.0036403171871813
2021-12-27 00:00:00+00:00,1.0142545643277487,1.0056986654650006,1.0084341946747377,1.0181200768202379,0.671016674210083,0.9458629428471256,0.9488233016626244,0.9333847585988777,1.001464349673486,1.001464349673486
2021-12-28 00:00:00+00:00,1.0084898192646354,1.009946277838923,1.0018949855474213,1.0206311562105235,0.6634940678582001,0.9422254934333169,0.9550960449051575,0.9279333038959557,1.000883534044128,1.000883534044128
2021-12-29 00:00:00+00:00,1.0101075857600847,1.0116518893927855,1.0034974658431886,1.0216178622589225,0.6582402367330212,0.9433801996689679,0.9519519474669522,0.9246577273569827,1.001428823420567,1.001428823420567
2021-12-30 00:00:00+00:00,1.013793844886326,1.0110985792642873,0.9997612436657379,1.0216650701036323,0.6631181807967309,0.9462914022190356,0.9532972659917404,0.9276199453152278,1.0014232839114177,1.0014232839114177
2021-12-31 00:00:00+00:00,1.012942186992511,1.0038179940733718,1.0021391880802852,1.0290349245250459,0.6649822312936817,0.9427628243379579,0.9498931143919986,0.9235952090126199,1.0026379601937854,1.0026379601937854
2022-01-01 00:00:00+00:00,1.00785909374833,1.0032301578943243,0.9982788864046982,1.0273469784588563,0.6627147639462916,0.9464818410403165,0.9448297132171238,0.9279504013397663,1.0027492556023538,1.0027492556023538
2022-01-02 00:00:00+00:00,0.9988378995537143,0.9880495774603143,0.9904620707598752,1.0405656085526909,0.6627850173300656,0.9464492685618066,0.9456408180903969,0.9353975040141995,1.0025993140452638,1.0025993140452638
2022-01-03 00:00:00+00:00,1.0038124143440434,0.9887714671069932,0.9909817202949274,1.0365147618681823,0.6607922999526776,0.9508551243598892,0.9314325285716893,0.9353968408060654,1.0023196947550002,1.0023196947550002
2022-01-04 00:00:00+00:00,0.9916735485715904,0.9580093817747779,0.9808141921054212,1.0642593738411188,0.6815334046805843,0.9489593437315483,0.9205170515449751,0.9474612476368813,1.0008360133304666,1.0008360133304666
2022-01-05 00:00:00+00:00,0.9848301506251973,0.9505431358643324,0.9770060598748015,1.070737936521115,0.6800965925900133,0.9518421778048118,0.9192682245944557,0.9497327174869007,1.0009155771036788,1.0009155771036788
2022-01-06 00:00:00+00:00,0.9711027176570318,0.931821837645587,0.9709276246945003,1.0867891823329363,0.6916277970560876,0.9487473632337076,0.9008883725470627,0.9574070067182135,0.9995295772210254,0.9995295772210254
2022-01-07 00:00:00+00:00,0.9682821212546641,0.933702269542561,0.9725988213905552,1.0829817326281037,0.6917476627625925,0.9421520897030462,0.9067518000608515,0.9555867741444487,0.9988547990213856,0.9988547990213856
2022-01-08 00:00:00+00:00,0.9662127602362849,0.9237119071314942,0.9697128596595659,1.0885964392532197,0.6987878518020019,0.9425197256847115,0.9078215447796474,0.9583789010837571,0.9994602303323147,0.9994602303323147
2022-01-09 00:00:00+00:00,0.964953900903253,0.9095394983756466,0.9707520297478918,1.0988788958462938,0.6994752000956188,0.9394443210332114,0.8991560129378178,0.9580596794842543,0.9990494822353159,0.9990494822353159
2022-01-10 00:00:00+00:00,0.9723637733483637,0.9327185745893279,0.9737907479043838,1.0888371597848312,0.6897665804517552,0.9417725419763544,0.8975622783070383,0.9545394256631797,1.000278490246562,1.000278490246562
2022-01-11 00:00:00+00:00,0.9747047692309507,0.9473087677733523,0.9749184648559096,1.084846394476431,0.6735518366889742,0.9435086749522033,0.896910846058413,0.9501498385361868,1.001556597739201,1.001556597739201
2022-01-12 00:00:00+00:00,0.9716456661240463,0.9493219426274678,0.9736565764551607,1.0791817001662158,0.6771188259042149,0.943786099679763,0.8988985032236413,0.9537101958877745,1.00022889872754,1.00022889872754
2022-01-13 00:00:00+00:00,0.9666548830580305,0.9430861540271266,0.9699074763464894,1.0920186093939979,0.6855606982503814,0.9450976436114942,0.8866324405497403,0.9553864409296399,1.001097511873176,1.001097511873176
2022-01-14 00:00:00+00:00,0.9651616204885971,0.9492973141853367,0.9698266572503417,1.0850276062641488,0.6849794501300305,0.9462987989306236,0.8865524665216423,0.9553051533839204,1.0011397149059649,1.0011397149059649
2022-01-15 00:00:00+00:00,0.9696487365846611,0.9427790921615449,0.970113350567707,1.0879459904968771,0.6867179952496112,0.9483058153734982,0.8704178505102652,0.9524228942574109,1.0016072487691972,1.0016072487691972
2022-01-16 00:00:00+00:00,0.9677672265476506,0.9300044910809696,0.9646872861014388,1.0986914139300346,0.6971236682163224,0.9516030591211094,0.8544831295176492,0.9544764125108862,1.000622663228715,1.000622663228715
2022-01-17 00:00:00+00:00,0.973068165472651,0.9518517574093356,0.9721867451826244,1.0814694762350874,0.6905320305496316,0.9467173622935118,0.8622633743832749,0.9505333538131574,0.9999308268895255,0.9999308268895255
2022-01-18 00:00:00+00:00,0.9722893104149308,0.9643081189230198,0.9743929552316932,1.0718624260571534,0.6799415579079322,0.9466020656346166,0.8614431034725819,0.9515441770539381,0.9988850521023156,0.9988850521023156
